date,product_id,partner_id,forecast_units,forecast_lower,forecast_upper,forecast_model,forecast_accuracy_mape
2025-10-27,IPHONE-15-128,PARTNER-005,1016,839,1193,Ensemble,0.083
2025-11-03,IPHONE-15-128,PARTNER-005,1033,853,1213,Ensemble,0.0952
2025-11-10,IPHONE-15-128,PARTNER-005,1052,869,1235,Ensemble,0.0834
2025-11-17,IPHONE-15-128,PARTNER-005,1408,1163,1653,Ensemble,0.0904
2025-11-24,IPHONE-15-128,PARTNER-005,1473,1217,1729,Ensemble,0.086
2025-12-01,IPHONE-15-128,PARTNER-005,1602,1323,1881,Ensemble,0.0869
2025-12-08,IPHONE-15-128,PARTNER-005,1628,1345,1911,Ensemble,0.0811
2025-09-22,IPHONE-15-128,PARTNER-006,1051,868,1234,Ensemble,0.0925
2025-09-29,IPHONE-15-128,PARTNER-006,974,805,1143,Ensemble,0.0935
2025-10-06,IPHONE-15-128,PARTNER-006,1037,857,1217,Ensemble,0.0924
2025-10-13,IPHONE-15-128,PARTNER-006,981,810,1152,Ensemble,0.0969
2025-10-20,IPHONE-15-128,PARTNER-006,1012,836,1188,Ensemble,0.0825
2025-10-27,IPHONE-15-128,PARTNER-006,1048,866,1230,Ensemble,0.0806
2025-11-03,IPHONE-15-128,PARTNER-006,1117,923,1311,Ensemble,0.0958
2025-11-10,IPHONE-15-128,PARTNER-006,991,819,1163,Ensemble,0.0884
2025-11-17,IPHONE-15-128,PARTNER-006,1554,1284,1824,Ensemble,0.0809
2025-11-24,IPHONE-15-128,PARTNER-006,1424,1176,1672,Ensemble,0.0816
2025-12-01,IPHONE-15-128,PARTNER-006,1427,1179,1675,Ensemble,0.0872
2025-12-08,IPHONE-15-128,PARTNER-006,1495,1235,1755,Ensemble,0.0916
2025-09-22,IPHONE-15-128,PARTNER-007,1546,1277,1815,Ensemble,0.0818
2025-09-29,IPHONE-15-128,PARTNER-007,1552,1282,1822,Ensemble,0.0828
2025-10-06,IPHONE-15-128,PARTNER-007,1352,1117,1587,Ensemble,0.0966
2025-10-13,IPHONE-15-128,PARTNER-007,1603,1324,1882,Ensemble,0.0886
2025-10-20,IPHONE-15-128,PARTNER-007,1707,1410,2004,Ensemble,0.0808
2025-10-27,IPHONE-15-128,PARTNER-007,1517,1253,1781,Ensemble,0.0846
2025-11-03,IPHONE-15-128,PARTNER-007,1569,1296,1842,Ensemble,0.0902
2025-11-10,IPHONE-15-128,PARTNER-007,1671,1380,1962,Ensemble,0.0935
2025-11-17,IPHONE-15-128,PARTNER-007,2123,1754,2492,Ensemble,0.0807
2025-11-24,IPHONE-15-128,PARTNER-007,2050,1693,2407,Ensemble,0.0932
2025-12-01,IPHONE-15-128,PARTNER-007,2155,1780,2530,Ensemble,0.0889
2025-12-08,IPHONE-15-128,PARTNER-007,2463,2034,2892,Ensemble,0.0844
2025-09-22,IPHONE-15-128,PARTNER-008,761,629,893,Ensemble,0.0818
2025-09-29,IPHONE-15-128,PARTNER-008,786,649,923,Ensemble,0.0782
2025-10-06,IPHONE-15-128,PARTNER-008,855,706,1004,Ensemble,0.0892
2025-10-13,IPHONE-15-128,PARTNER-008,701,579,823,Ensemble,0.082
2025-10-20,IPHONE-15-128,PARTNER-008,733,605,861,Ensemble,0.081
2025-10-27,IPHONE-15-128,PARTNER-008,791,653,929,Ensemble,0.0898
2025-11-03,IPHONE-15-128,PARTNER-008,784,648,920,Ensemble,0.0864
2025-11-10,IPHONE-15-128,PARTNER-008,810,669,951,Ensemble,0.0875
2025-11-17,IPHONE-15-128,PARTNER-008,1023,845,1201,Ensemble,0.0893
2025-11-24,IPHONE-15-128,PARTNER-008,1139,941,1337,Ensemble,0.0906
2025-12-01,IPHONE-15-128,PARTNER-008,1206,996,1416,Ensemble,0.0968
2025-12-08,IPHONE-15-128,PARTNER-008,1197,989,1405,Ensemble,0.0887
2025-09-22,IPHONE-15-128,PARTNER-009,505,417,593,Ensemble,0.0795
2025-09-29,IPHONE-15-128,PARTNER-009,504,416,592,Ensemble,0.0857
2025-10-06,IPHONE-15-128,PARTNER-009,523,432,614,Ensemble,0.0816
2025-10-13,IPHONE-15-128,PARTNER-009,522,431,613,Ensemble,0.0897
2025-10-20,IPHONE-15-128,PARTNER-009,488,403,573,Ensemble,0.0787
2025-10-27,IPHONE-15-128,PARTNER-009,527,435,619,Ensemble,0.0895
2025-11-03,IPHONE-15-128,PARTNER-009,498,411,585,Ensemble,0.0911
2025-11-10,IPHONE-15-128,PARTNER-009,521,430,612,Ensemble,0.0942
2025-11-17,IPHONE-15-128,PARTNER-009,783,647,919,Ensemble,0.0795
2025-11-24,IPHONE-15-128,PARTNER-009,750,620,880,Ensemble,0.0938
2025-12-01,IPHONE-15-128,PARTNER-009,714,590,838,Ensemble,0.0875
2025-12-08,IPHONE-15-128,PARTNER-009,755,624,886,Ensemble,0.0897
2025-09-22,IPHONE-15-128,PARTNER-010,608,502,714,Ensemble,0.0915
2025-09-29,IPHONE-15-128,PARTNER-010,572,472,672,Ensemble,0.0823
2025-10-06,IPHONE-15-128,PARTNER-010,589,487,691,Ensemble,0.0789
2025-10-13,IPHONE-15-128,PARTNER-010,575,475,675,Ensemble,0.0775
2025-10-20,IPHONE-15-128,PARTNER-010,591,488,694,Ensemble,0.0783
2025-10-27,IPHONE-15-128,PARTNER-010,594,491,697,Ensemble,0.0923
2025-11-03,IPHONE-15-128,PARTNER-010,612,506,718,Ensemble,0.0826
2025-11-10,IPHONE-15-128,PARTNER-010,574,474,674,Ensemble,0.0857
2025-11-17,IPHONE-15-128,PARTNER-010,867,716,1018,Ensemble,0.095
2025-11-24,IPHONE-15-128,PARTNER-010,918,758,1078,Ensemble,0.0922
2025-12-01,IPHONE-15-128,PARTNER-010,874,722,1026,Ensemble,0.0916
2025-12-08,IPHONE-15-128,PARTNER-010,909,751,1067,Ensemble,0.0951
2025-09-22,IPHONE-15-128,PARTNER-011,332,274,390,Ensemble,0.0907
2025-09-29,IPHONE-15-128,PARTNER-011,344,284,404,Ensemble,0.0874
2025-10-06,IPHONE-15-128,PARTNER-011,365,301,429,Ensemble,0.0784
2025-10-13,IPHONE-15-128,PARTNER-011,342,282,402,Ensemble,0.0776
2025-10-20,IPHONE-15-128,PARTNER-011,378,312,444,Ensemble,0.0833
2025-10-27,IPHONE-15-128,PARTNER-011,354,292,416,Ensemble,0.0829
2025-11-03,IPHONE-15-128,PARTNER-011,359,297,421,Ensemble,0.0937
2025-11-10,IPHONE-15-128,PARTNER-011,361,298,424,Ensemble,0.0913
2025-11-17,IPHONE-15-128,PARTNER-011,522,431,613,Ensemble,0.0935
2025-11-24,IPHONE-15-128,PARTNER-011,478,395,561,Ensemble,0.0923
2025-12-01,IPHONE-15-128,PARTNER-011,465,384,546,Ensemble,0.0867
2025-12-08,IPHONE-15-128,PARTNER-011,487,402,572,Ensemble,0.0805
2025-09-22,IPHONE-15-128,PARTNER-012,271,224,318,Ensemble,0.0954
2025-09-29,IPHONE-15-128,PARTNER-012,264,218,310,Ensemble,0.0798
2025-10-06,IPHONE-15-128,PARTNER-012,295,244,346,Ensemble,0.0922
2025-10-13,IPHONE-15-128,PARTNER-012,295,244,346,Ensemble,0.0879
2025-10-20,IPHONE-15-128,PARTNER-012,287,237,337,Ensemble,0.0775
2025-10-27,IPHONE-15-128,PARTNER-012,286,236,336,Ensemble,0.0949
2025-11-03,IPHONE-15-128,PARTNER-012,291,240,342,Ensemble,0.0856
2025-11-10,IPHONE-15-128,PARTNER-012,272,225,319,Ensemble,0.0878
2025-11-17,IPHONE-15-128,PARTNER-012,404,334,474,Ensemble,0.0807
2025-11-24,IPHONE-15-128,PARTNER-012,412,340,484,Ensemble,0.0885
2025-12-01,IPHONE-15-128,PARTNER-012,404,334,474,Ensemble,0.0816
2025-12-08,IPHONE-15-128,PARTNER-012,395,326,464,Ensemble,0.0842
2025-09-22,IPHONE-15-128,PARTNER-013,207,171,243,Ensemble,0.0924
2025-09-29,IPHONE-15-128,PARTNER-013,202,167,237,Ensemble,0.0821
2025-10-06,IPHONE-15-128,PARTNER-013,199,164,234,Ensemble,0.0863
2025-10-13,IPHONE-15-128,PARTNER-013,205,169,241,Ensemble,0.0916
2025-10-20,IPHONE-15-128,PARTNER-013,211,174,248,Ensemble,0.0781
2025-10-27,IPHONE-15-128,PARTNER-013,189,156,222,Ensemble,0.0958
2025-11-03,IPHONE-15-128,PARTNER-013,207,171,243,Ensemble,0.0803
2025-11-10,IPHONE-15-128,PARTNER-013,199,164,234,Ensemble,0.0839
2025-11-17,IPHONE-15-128,PARTNER-013,298,246,350,Ensemble,0.0808
2025-11-24,IPHONE-15-128,PARTNER-013,300,248,352,Ensemble,0.0942
2025-12-01,IPHONE-15-128,PARTNER-013,294,243,345,Ensemble,0.0934
2025-12-08,IPHONE-15-128,PARTNER-013,288,238,338,Ensemble,0.0897
2025-09-22,IPHONE-15-256,PARTNER-001,2616,2161,3071,Ensemble,0.0885
2025-09-29,IPHONE-15-256,PARTNER-001,2843,2348,3338,Ensemble,0.0899
2025-10-06,IPHONE-15-256,PARTNER-001,2862,2364,3360,Ensemble,0.0954
2025-10-13,IPHONE-15-256,PARTNER-001,2918,2410,3426,Ensemble,0.0898
2025-10-20,IPHONE-15-256,PARTNER-001,2915,2408,3422,Ensemble,0.094
2025-10-27,IPHONE-15-256,PARTNER-001,2784,2300,3268,Ensemble,0.0899
2025-11-03,IPHONE-15-256,PARTNER-001,2884,2382,3386,Ensemble,0.0946
2025-11-10,IPHONE-15-256,PARTNER-001,2928,2419,3437,Ensemble,0.0881
2025-11-17,IPHONE-15-256,PARTNER-001,4253,3513,4993,Ensemble,0.078
2025-11-24,IPHONE-15-256,PARTNER-001,3926,3243,4609,Ensemble,0.0909
2025-12-01,IPHONE-15-256,PARTNER-001,4559,3766,5352,Ensemble,0.0865
2025-12-08,IPHONE-15-256,PARTNER-001,4194,3464,4924,Ensemble,0.0946
2025-09-22,IPHONE-15-256,PARTNER-002,2083,1721,2445,Ensemble,0.0942
2025-09-29,IPHONE-15-256,PARTNER-002,2550,2106,2994,Ensemble,0.0911
2025-10-06,IPHONE-15-256,PARTNER-002,2382,1968,2796,Ensemble,0.0942
2025-10-13,IPHONE-15-256,PARTNER-002,2220,1834,2606,Ensemble,0.0912
2025-10-20,IPHONE-15-256,PARTNER-002,2316,1913,2719,Ensemble,0.0824
2025-10-27,IPHONE-15-256,PARTNER-002,2350,1941,2759,Ensemble,0.0902
2025-11-03,IPHONE-15-256,PARTNER-002,2376,1963,2789,Ensemble,0.0795
2025-11-10,IPHONE-15-256,PARTNER-002,2418,1997,2839,Ensemble,0.0928
2025-11-17,IPHONE-15-256,PARTNER-002,3657,3021,4293,Ensemble,0.0808
2025-11-24,IPHONE-15-256,PARTNER-002,3585,2961,4209,Ensemble,0.0948
2025-12-01,IPHONE-15-256,PARTNER-002,3349,2766,3932,Ensemble,0.0784
2025-12-08,IPHONE-15-256,PARTNER-002,3375,2788,3962,Ensemble,0.0945
2025-09-22,IPHONE-15-256,PARTNER-003,1173,969,1377,Ensemble,0.0828
2025-09-29,IPHONE-15-256,PARTNER-003,1037,857,1217,Ensemble,0.0823
2025-10-06,IPHONE-15-256,PARTNER-003,1197,989,1405,Ensemble,0.083
2025-10-13,IPHONE-15-256,PARTNER-003,1166,963,1369,Ensemble,0.0808
2025-10-20,IPHONE-15-256,PARTNER-003,1124,928,1320,Ensemble,0.0956
2025-10-27,IPHONE-15-256,PARTNER-003,1130,933,1327,Ensemble,0.0822
2025-11-03,IPHONE-15-256,PARTNER-003,1184,978,1390,Ensemble,0.0843
2025-11-10,IPHONE-15-256,PARTNER-003,1238,1023,1453,Ensemble,0.0782
2025-11-17,IPHONE-15-256,PARTNER-003,1578,1303,1853,Ensemble,0.0837
2025-11-24,IPHONE-15-256,PARTNER-003,1595,1317,1873,Ensemble,0.0953
2025-12-01,IPHONE-15-256,PARTNER-003,1613,1332,1894,Ensemble,0.0887
2025-12-08,IPHONE-15-256,PARTNER-003,1702,1406,1998,Ensemble,0.0847
2025-09-22,IPHONE-15-256,PARTNER-004,898,742,1054,Ensemble,0.0927
2025-09-29,IPHONE-15-256,PARTNER-004,904,747,1061,Ensemble,0.082
2025-10-06,IPHONE-15-256,PARTNER-004,980,809,1151,Ensemble,0.0831
2025-10-13,IPHONE-15-256,PARTNER-004,1013,837,1189,Ensemble,0.0924
2025-10-20,IPHONE-15-256,PARTNER-004,919,759,1079,Ensemble,0.0893
2025-10-27,IPHONE-15-256,PARTNER-004,925,764,1086,Ensemble,0.088
2025-11-03,IPHONE-15-256,PARTNER-004,1069,883,1255,Ensemble,0.095
2025-11-10,IPHONE-15-256,PARTNER-004,994,821,1167,Ensemble,0.0922
2025-11-17,IPHONE-15-256,PARTNER-004,1386,1145,1627,Ensemble,0.0771
2025-11-24,IPHONE-15-256,PARTNER-004,1480,1222,1738,Ensemble,0.0888
2025-12-01,IPHONE-15-256,PARTNER-004,1472,1216,1728,Ensemble,0.078
2025-12-08,IPHONE-15-256,PARTNER-004,1519,1255,1783,Ensemble,0.0883
2025-09-22,IPHONE-15-256,PARTNER-005,769,635,903,Ensemble,0.0796
2025-09-29,IPHONE-15-256,PARTNER-005,739,610,868,Ensemble,0.0886
2025-10-06,IPHONE-15-256,PARTNER-005,740,611,869,Ensemble,0.0895
2025-10-13,IPHONE-15-256,PARTNER-005,763,630,896,Ensemble,0.0787
2025-10-20,IPHONE-15-256,PARTNER-005,758,626,890,Ensemble,0.097
2025-10-27,IPHONE-15-256,PARTNER-005,799,660,938,Ensemble,0.0857
2025-11-03,IPHONE-15-256,PARTNER-005,862,712,1012,Ensemble,0.0882
2025-11-10,IPHONE-15-256,PARTNER-005,803,663,943,Ensemble,0.0896
2025-11-17,IPHONE-15-256,PARTNER-005,1112,919,1305,Ensemble,0.0893
2025-11-24,IPHONE-15-256,PARTNER-005,1156,955,1357,Ensemble,0.0912
2025-12-01,IPHONE-15-256,PARTNER-005,1101,909,1293,Ensemble,0.0943
2025-12-08,IPHONE-15-256,PARTNER-005,1094,904,1284,Ensemble,0.0946
2025-09-22,IPHONE-15-256,PARTNER-006,646,534,758,Ensemble,0.0969
2025-09-29,IPHONE-15-256,PARTNER-006,714,590,838,Ensemble,0.0824
2025-10-06,IPHONE-15-256,PARTNER-006,696,575,817,Ensemble,0.0969
2025-10-13,IPHONE-15-256,PARTNER-006,722,596,848,Ensemble,0.0898
2025-10-20,IPHONE-15-256,PARTNER-006,678,560,796,Ensemble,0.084
2025-10-27,IPHONE-15-256,PARTNER-006,728,601,855,Ensemble,0.0826
2025-11-03,IPHONE-15-256,PARTNER-006,777,642,912,Ensemble,0.0948
2025-11-10,IPHONE-15-256,PARTNER-006,756,624,888,Ensemble,0.0899
2025-11-17,IPHONE-15-256,PARTNER-006,1012,836,1188,Ensemble,0.0869
2025-11-24,IPHONE-15-256,PARTNER-006,1011,835,1187,Ensemble,0.0786
2025-12-01,IPHONE-15-256,PARTNER-006,1072,885,1259,Ensemble,0.0826
2025-12-08,IPHONE-15-256,PARTNER-006,1014,838,1190,Ensemble,0.0837
2025-09-22,IPHONE-15-256,PARTNER-007,1031,852,1210,Ensemble,0.0893
2025-09-29,IPHONE-15-256,PARTNER-007,1021,843,1199,Ensemble,0.0935
2025-10-06,IPHONE-15-256,PARTNER-007,1087,898,1276,Ensemble,0.0943
2025-10-13,IPHONE-15-256,PARTNER-007,1050,867,1233,Ensemble,0.0849
2025-10-20,IPHONE-15-256,PARTNER-007,1059,875,1243,Ensemble,0.0877
2025-10-27,IPHONE-15-256,PARTNER-007,1063,878,1248,Ensemble,0.081
2025-11-03,IPHONE-15-256,PARTNER-007,1076,889,1263,Ensemble,0.08
2025-11-10,IPHONE-15-256,PARTNER-007,1107,914,1300,Ensemble,0.0834
2025-11-17,IPHONE-15-256,PARTNER-007,1612,1332,1892,Ensemble,0.0779
2025-11-24,IPHONE-15-256,PARTNER-007,1516,1252,1780,Ensemble,0.083
2025-12-01,IPHONE-15-256,PARTNER-007,1539,1271,1807,Ensemble,0.0944
2025-12-08,IPHONE-15-256,PARTNER-007,1595,1317,1873,Ensemble,0.092
2025-09-22,IPHONE-15-256,PARTNER-008,560,463,657,Ensemble,0.095
2025-09-29,IPHONE-15-256,PARTNER-008,554,458,650,Ensemble,0.0797
2025-10-06,IPHONE-15-256,PARTNER-008,553,457,649,Ensemble,0.0846
2025-10-13,IPHONE-15-256,PARTNER-008,552,456,648,Ensemble,0.0936
2025-10-20,IPHONE-15-256,PARTNER-008,573,473,673,Ensemble,0.0896
2025-10-27,IPHONE-15-256,PARTNER-008,595,491,699,Ensemble,0.0896
2025-11-03,IPHONE-15-256,PARTNER-008,574,474,674,Ensemble,0.0785
2025-11-10,IPHONE-15-256,PARTNER-008,584,482,686,Ensemble,0.0966
2025-11-17,IPHONE-15-256,PARTNER-008,808,667,949,Ensemble,0.0828
2025-11-24,IPHONE-15-256,PARTNER-008,763,630,896,Ensemble,0.0778
2025-12-01,IPHONE-15-256,PARTNER-008,825,681,969,Ensemble,0.0906
2025-12-08,IPHONE-15-256,PARTNER-008,842,695,989,Ensemble,0.0924
2025-09-22,IPHONE-15-256,PARTNER-009,336,278,394,Ensemble,0.0862
2025-09-29,IPHONE-15-256,PARTNER-009,322,266,378,Ensemble,0.0969
2025-10-06,IPHONE-15-256,PARTNER-009,313,259,367,Ensemble,0.0928
2025-10-13,IPHONE-15-256,PARTNER-009,299,247,351,Ensemble,0.0902
2025-10-20,IPHONE-15-256,PARTNER-009,296,244,348,Ensemble,0.0915
2025-10-27,IPHONE-15-256,PARTNER-009,301,249,353,Ensemble,0.0963
2025-11-03,IPHONE-15-256,PARTNER-009,312,258,366,Ensemble,0.0822
2025-11-10,IPHONE-15-256,PARTNER-009,313,259,367,Ensemble,0.0911
2025-11-17,IPHONE-15-256,PARTNER-009,437,361,513,Ensemble,0.094
2025-11-24,IPHONE-15-256,PARTNER-009,469,387,551,Ensemble,0.0881
2025-12-01,IPHONE-15-256,PARTNER-009,444,367,521,Ensemble,0.0923
2025-12-08,IPHONE-15-256,PARTNER-009,415,343,487,Ensemble,0.0784
2025-09-22,IPHONE-15-256,PARTNER-010,395,326,464,Ensemble,0.0783
2025-09-29,IPHONE-15-256,PARTNER-010,381,315,447,Ensemble,0.0805
2025-10-06,IPHONE-15-256,PARTNER-010,427,353,501,Ensemble,0.0795
2025-10-13,IPHONE-15-256,PARTNER-010,405,335,475,Ensemble,0.0794
2025-10-20,IPHONE-15-256,PARTNER-010,418,345,491,Ensemble,0.0942
2025-10-27,IPHONE-15-256,PARTNER-010,411,339,483,Ensemble,0.0908
2025-11-03,IPHONE-15-256,PARTNER-010,413,341,485,Ensemble,0.0875
2025-11-10,IPHONE-15-256,PARTNER-010,411,339,483,Ensemble,0.0817
2025-11-17,IPHONE-15-256,PARTNER-010,613,506,720,Ensemble,0.0929
2025-11-24,IPHONE-15-256,PARTNER-010,577,477,677,Ensemble,0.0926
2025-12-01,IPHONE-15-256,PARTNER-010,547,452,642,Ensemble,0.0784
2025-12-08,IPHONE-15-256,PARTNER-010,570,471,669,Ensemble,0.09
2025-09-22,IPHONE-15-256,PARTNER-011,249,206,292,Ensemble,0.081
2025-09-29,IPHONE-15-256,PARTNER-011,236,195,277,Ensemble,0.0944
2025-10-06,IPHONE-15-256,PARTNER-011,252,208,296,Ensemble,0.0931
2025-10-13,IPHONE-15-256,PARTNER-011,231,191,271,Ensemble,0.0858
2025-10-20,IPHONE-15-256,PARTNER-011,252,208,296,Ensemble,0.0775
2025-10-27,IPHONE-15-256,PARTNER-011,238,197,279,Ensemble,0.0932
2025-11-03,IPHONE-15-256,PARTNER-011,255,211,299,Ensemble,0.0889
2025-11-10,IPHONE-15-256,PARTNER-011,256,211,301,Ensemble,0.0886
2025-11-17,IPHONE-15-256,PARTNER-011,347,287,407,Ensemble,0.0894
2025-11-24,IPHONE-15-256,PARTNER-011,336,278,394,Ensemble,0.0805
2025-12-01,IPHONE-15-256,PARTNER-011,340,281,399,Ensemble,0.0825
2025-12-08,IPHONE-15-256,PARTNER-011,354,292,416,Ensemble,0.0793
2025-09-22,IPHONE-15-256,PARTNER-012,205,169,241,Ensemble,0.0934
2025-09-29,IPHONE-15-256,PARTNER-012,184,152,216,Ensemble,0.0879
2025-10-06,IPHONE-15-256,PARTNER-012,200,165,235,Ensemble,0.0772
2025-10-13,IPHONE-15-256,PARTNER-012,188,155,221,Ensemble,0.0801
2025-10-20,IPHONE-15-256,PARTNER-012,198,164,232,Ensemble,0.0809
2025-10-27,IPHONE-15-256,PARTNER-012,194,160,228,Ensemble,0.09
2025-11-03,IPHONE-15-256,PARTNER-012,198,164,232,Ensemble,0.0882
2025-11-10,IPHONE-15-256,PARTNER-012,209,173,245,Ensemble,0.0809
2025-11-17,IPHONE-15-256,PARTNER-012,292,241,343,Ensemble,0.0905
2025-11-24,IPHONE-15-256,PARTNER-012,290,240,340,Ensemble,0.0794
2025-12-01,IPHONE-15-256,PARTNER-012,295,244,346,Ensemble,0.0836
2025-12-08,IPHONE-15-256,PARTNER-012,269,222,316,Ensemble,0.0842
2025-09-22,IPHONE-15-256,PARTNER-013,146,121,171,Ensemble,0.091
2025-09-29,IPHONE-15-256,PARTNER-013,141,116,166,Ensemble,0.0915
2025-10-06,IPHONE-15-256,PARTNER-013,148,122,174,Ensemble,0.0866
2025-10-13,IPHONE-15-256,PARTNER-013,138,114,162,Ensemble,0.0808
2025-10-20,IPHONE-15-256,PARTNER-013,145,120,170,Ensemble,0.0958
2025-10-27,IPHONE-15-256,PARTNER-013,138,114,162,Ensemble,0.0847
2025-11-03,IPHONE-15-256,PARTNER-013,142,117,167,Ensemble,0.0949
2025-11-10,IPHONE-15-256,PARTNER-013,154,127,181,Ensemble,0.0792
2025-11-17,IPHONE-15-256,PARTNER-013,222,183,261,Ensemble,0.0811
2025-11-24,IPHONE-15-256,PARTNER-013,203,168,238,Ensemble,0.0967
2025-12-01,IPHONE-15-256,PARTNER-013,226,187,265,Ensemble,0.087
2025-12-08,IPHONE-15-256,PARTNER-013,212,175,249,Ensemble,0.0851
2025-09-22,IPHONE-15-PRO-128,PARTNER-001,2558,2113,3003,Ensemble,0.0942
2025-09-29,IPHONE-15-PRO-128,PARTNER-001,2606,2153,3059,Ensemble,0.0863
2025-10-06,IPHONE-15-PRO-128,PARTNER-001,2922,2414,3430,Ensemble,0.0934
2025-10-13,IPHONE-15-PRO-128,PARTNER-001,2817,2327,3307,Ensemble,0.0917
2025-10-20,IPHONE-15-PRO-128,PARTNER-001,2780,2296,3264,Ensemble,0.0965
2025-10-27,IPHONE-15-PRO-128,PARTNER-001,2751,2272,3230,Ensemble,0.0828
2025-11-03,IPHONE-15-PRO-128,PARTNER-001,2889,2386,3392,Ensemble,0.0915
2025-11-10,IPHONE-15-PRO-128,PARTNER-001,3055,2523,3587,Ensemble,0.0795
2025-11-17,IPHONE-15-PRO-128,PARTNER-001,3873,3199,4547,Ensemble,0.0908
2025-11-24,IPHONE-15-PRO-128,PARTNER-001,4051,3346,4756,Ensemble,0.0961
2025-12-01,IPHONE-15-PRO-128,PARTNER-001,4012,3314,4710,Ensemble,0.0886
2025-12-08,IPHONE-15-PRO-128,PARTNER-001,4055,3349,4761,Ensemble,0.0884
2025-09-22,IPHONE-15-PRO-128,PARTNER-002,2021,1669,2373,Ensemble,0.0942
2025-09-29,IPHONE-15-PRO-128,PARTNER-002,1977,1633,2321,Ensemble,0.0863
2025-10-06,IPHONE-15-PRO-128,PARTNER-002,2069,1709,2429,Ensemble,0.0787
2025-10-13,IPHONE-15-PRO-128,PARTNER-002,2020,1669,2371,Ensemble,0.0798
2025-10-20,IPHONE-15-PRO-128,PARTNER-002,2042,1687,2397,Ensemble,0.0933
2025-10-27,IPHONE-15-PRO-128,PARTNER-002,2001,1653,2349,Ensemble,0.0834
2025-11-03,IPHONE-15-PRO-128,PARTNER-002,2129,1759,2499,Ensemble,0.0832
2025-11-10,IPHONE-15-PRO-128,PARTNER-002,1960,1619,2301,Ensemble,0.0951
2025-11-17,IPHONE-15-PRO-128,PARTNER-002,3162,2612,3712,Ensemble,0.0865
2025-11-24,IPHONE-15-PRO-128,PARTNER-002,3061,2528,3594,Ensemble,0.0924
2025-12-01,IPHONE-15-PRO-128,PARTNER-002,3079,2543,3615,Ensemble,0.0836
2025-12-08,IPHONE-15-PRO-128,PARTNER-002,2988,2468,3508,Ensemble,0.0878
2025-09-22,IPHONE-15-PRO-128,PARTNER-003,968,800,1136,Ensemble,0.0804
2025-09-29,IPHONE-15-PRO-128,PARTNER-003,942,778,1106,Ensemble,0.0772
2025-10-06,IPHONE-15-PRO-128,PARTNER-003,996,823,1169,Ensemble,0.0801
2025-10-13,IPHONE-15-PRO-128,PARTNER-003,1035,855,1215,Ensemble,0.0891
2025-10-20,IPHONE-15-PRO-128,PARTNER-003,976,806,1146,Ensemble,0.096
2025-10-27,IPHONE-15-PRO-128,PARTNER-003,997,824,1170,Ensemble,0.095
2025-11-03,IPHONE-15-PRO-128,PARTNER-003,1032,852,1212,Ensemble,0.0808
2025-11-10,IPHONE-15-PRO-128,PARTNER-003,1040,859,1221,Ensemble,0.0938
2025-11-17,IPHONE-15-PRO-128,PARTNER-003,1446,1194,1698,Ensemble,0.08
2025-11-24,IPHONE-15-PRO-128,PARTNER-003,1437,1187,1687,Ensemble,0.0934
2025-12-01,IPHONE-15-PRO-128,PARTNER-003,1514,1251,1777,Ensemble,0.0942
2025-12-08,IPHONE-15-PRO-128,PARTNER-003,1480,1222,1738,Ensemble,0.0892
2025-09-22,IPHONE-15-PRO-128,PARTNER-004,733,605,861,Ensemble,0.0783
2025-09-29,IPHONE-15-PRO-128,PARTNER-004,769,635,903,Ensemble,0.0867
2025-10-06,IPHONE-15-PRO-128,PARTNER-004,786,649,923,Ensemble,0.0784
2025-10-13,IPHONE-15-PRO-128,PARTNER-004,740,611,869,Ensemble,0.0933
2025-10-20,IPHONE-15-PRO-128,PARTNER-004,767,634,900,Ensemble,0.0791
2025-10-27,IPHONE-15-PRO-128,PARTNER-004,795,657,933,Ensemble,0.0902
2025-11-03,IPHONE-15-PRO-128,PARTNER-004,786,649,923,Ensemble,0.0839
2025-11-10,IPHONE-15-PRO-128,PARTNER-004,791,653,929,Ensemble,0.0898
2025-11-17,IPHONE-15-PRO-128,PARTNER-004,1184,978,1390,Ensemble,0.0859
2025-11-24,IPHONE-15-PRO-128,PARTNER-004,971,802,1140,Ensemble,0.0957
2025-12-01,IPHONE-15-PRO-128,PARTNER-004,1169,966,1372,Ensemble,0.095
2025-12-08,IPHONE-15-PRO-128,PARTNER-004,1158,957,1359,Ensemble,0.096
2025-09-22,IPHONE-15-PRO-128,PARTNER-005,692,572,812,Ensemble,0.079
2025-09-29,IPHONE-15-PRO-128,PARTNER-005,687,567,807,Ensemble,0.0964
2025-10-06,IPHONE-15-PRO-128,PARTNER-005,662,547,777,Ensemble,0.0881
2025-10-13,IPHONE-15-PRO-128,PARTNER-005,679,561,797,Ensemble,0.0934
2025-10-20,IPHONE-15-PRO-128,PARTNER-005,685,566,804,Ensemble,0.0824
2025-10-27,IPHONE-15-PRO-128,PARTNER-005,675,558,792,Ensemble,0.0909
2025-11-03,IPHONE-15-PRO-128,PARTNER-005,706,583,829,Ensemble,0.0779
2025-11-10,IPHONE-15-PRO-128,PARTNER-005,712,588,836,Ensemble,0.0924
2025-11-17,IPHONE-15-PRO-128,PARTNER-005,1011,835,1187,Ensemble,0.0792
2025-11-24,IPHONE-15-PRO-128,PARTNER-005,1019,842,1196,Ensemble,0.0864
2025-12-01,IPHONE-15-PRO-128,PARTNER-005,1005,830,1180,Ensemble,0.0897
