date,product_id,partner_id,forecast_units,forecast_lower,forecast_upper,forecast_model,forecast_accuracy_mape
2025-10-06,IPAD-MINI-7-128,PARTNER-010,192,152,232,RF,0.0976
2025-10-06,IPAD-MINI-7-128,PARTNER-010,199,164,234,Ensemble,0.0926
2025-10-13,IPAD-MINI-7-128,PARTNER-010,189,146,232,ARIMA,0.1108
2025-10-13,IPAD-MINI-7-128,PARTNER-010,199,160,238,Prophet,0.1038
2025-10-13,IPAD-MINI-7-128,PARTNER-010,189,150,228,RF,0.0978
2025-10-13,IPAD-MINI-7-128,PARTNER-010,193,159,227,Ensemble,0.0946
2025-10-20,IPAD-MINI-7-128,PARTNER-010,186,143,229,ARIMA,0.1202
2025-10-20,IPAD-MINI-7-128,PARTNER-010,181,146,216,Prophet,0.0967
2025-10-20,IPAD-MINI-7-128,PARTNER-010,208,165,251,RF,0.0982
2025-10-20,IPAD-MINI-7-128,PARTNER-010,193,159,227,Ensemble,0.0966
2025-10-27,IPAD-MINI-7-128,PARTNER-010,189,146,232,ARIMA,0.1177
2025-10-27,IPAD-MINI-7-128,PARTNER-010,177,142,212,Prophet,0.1007
2025-10-27,IPAD-MINI-7-128,PARTNER-010,200,159,241,RF,0.0976
2025-10-27,IPAD-MINI-7-128,PARTNER-010,204,169,239,Ensemble,0.0816
2025-11-03,IPAD-MINI-7-128,PARTNER-010,192,148,236,ARIMA,0.1199
2025-11-03,IPAD-MINI-7-128,PARTNER-010,192,154,230,Prophet,0.0944
2025-11-03,IPAD-MINI-7-128,PARTNER-010,185,147,223,RF,0.1104
2025-11-03,IPAD-MINI-7-128,PARTNER-010,202,167,237,Ensemble,0.0847
2025-11-10,IPAD-MINI-7-128,PARTNER-010,213,164,262,ARIMA,0.1102
2025-11-10,IPAD-MINI-7-128,PARTNER-010,205,165,245,Prophet,0.104
2025-11-10,IPAD-MINI-7-128,PARTNER-010,203,161,245,RF,0.1003
2025-11-10,IPAD-MINI-7-128,PARTNER-010,194,160,228,Ensemble,0.0827
2025-11-17,IPAD-MINI-7-128,PARTNER-010,287,221,353,ARIMA,0.1139
2025-11-17,IPAD-MINI-7-128,PARTNER-010,260,209,311,Prophet,0.101
2025-11-17,IPAD-MINI-7-128,PARTNER-010,268,213,323,RF,0.0973
2025-11-17,IPAD-MINI-7-128,PARTNER-010,282,233,331,Ensemble,0.0783
2025-11-24,IPAD-MINI-7-128,PARTNER-010,297,229,365,ARIMA,0.1171
2025-11-24,IPAD-MINI-7-128,PARTNER-010,271,218,324,Prophet,0.0981
2025-11-24,IPAD-MINI-7-128,PARTNER-010,288,229,347,RF,0.0979
2025-11-24,IPAD-MINI-7-128,PARTNER-010,283,234,332,Ensemble,0.0929
2025-12-01,IPAD-MINI-7-128,PARTNER-010,282,217,347,ARIMA,0.1075
2025-12-01,IPAD-MINI-7-128,PARTNER-010,275,221,329,Prophet,0.0921
2025-12-01,IPAD-MINI-7-128,PARTNER-010,283,225,341,RF,0.1098
2025-12-01,IPAD-MINI-7-128,PARTNER-010,276,228,324,Ensemble,0.0805
2025-12-08,IPAD-MINI-7-128,PARTNER-010,276,213,339,ARIMA,0.1112
2025-12-08,IPAD-MINI-7-128,PARTNER-010,238,191,285,Prophet,0.0911
2025-12-08,IPAD-MINI-7-128,PARTNER-010,280,222,338,RF,0.1099
2025-12-08,IPAD-MINI-7-128,PARTNER-010,269,222,316,Ensemble,0.095
2025-09-22,IPAD-MINI-7-128,PARTNER-011,128,99,157,ARIMA,0.1126
2025-09-22,IPAD-MINI-7-128,PARTNER-011,116,93,139,Prophet,0.1002
2025-09-22,IPAD-MINI-7-128,PARTNER-011,122,97,147,RF,0.1061
2025-09-22,IPAD-MINI-7-128,PARTNER-011,121,100,142,Ensemble,0.0918
2025-09-29,IPAD-MINI-7-128,PARTNER-011,124,95,153,ARIMA,0.107
2025-09-29,IPAD-MINI-7-128,PARTNER-011,115,92,138,Prophet,0.0967
2025-09-29,IPAD-MINI-7-128,PARTNER-011,106,84,128,RF,0.1129
2025-09-29,IPAD-MINI-7-128,PARTNER-011,118,97,139,Ensemble,0.0839
2025-10-06,IPAD-MINI-7-128,PARTNER-011,110,85,135,ARIMA,0.1169
2025-10-06,IPAD-MINI-7-128,PARTNER-011,116,93,139,Prophet,0.096
2025-10-06,IPAD-MINI-7-128,PARTNER-011,129,102,156,RF,0.1026
2025-10-06,IPAD-MINI-7-128,PARTNER-011,128,106,150,Ensemble,0.088
2025-10-13,IPAD-MINI-7-128,PARTNER-011,101,78,124,ARIMA,0.1247
2025-10-13,IPAD-MINI-7-128,PARTNER-011,123,99,147,Prophet,0.0925
2025-10-13,IPAD-MINI-7-128,PARTNER-011,117,93,141,RF,0.1123
2025-10-13,IPAD-MINI-7-128,PARTNER-011,122,101,143,Ensemble,0.0899
2025-10-20,IPAD-MINI-7-128,PARTNER-011,125,96,154,ARIMA,0.109
2025-10-20,IPAD-MINI-7-128,PARTNER-011,118,95,141,Prophet,0.1047
2025-10-20,IPAD-MINI-7-128,PARTNER-011,135,107,163,RF,0.1087
2025-10-20,IPAD-MINI-7-128,PARTNER-011,135,112,158,Ensemble,0.0793
2025-10-27,IPAD-MINI-7-128,PARTNER-011,113,87,139,ARIMA,0.1089
2025-10-27,IPAD-MINI-7-128,PARTNER-011,119,96,142,Prophet,0.0924
2025-10-27,IPAD-MINI-7-128,PARTNER-011,124,98,150,RF,0.1072
2025-10-27,IPAD-MINI-7-128,PARTNER-011,118,97,139,Ensemble,0.0933
2025-11-03,IPAD-MINI-7-128,PARTNER-011,126,97,155,ARIMA,0.1216
2025-11-03,IPAD-MINI-7-128,PARTNER-011,111,89,133,Prophet,0.1044
2025-11-03,IPAD-MINI-7-128,PARTNER-011,126,100,152,RF,0.1037
2025-11-03,IPAD-MINI-7-128,PARTNER-011,119,98,140,Ensemble,0.094
2025-11-10,IPAD-MINI-7-128,PARTNER-011,124,95,153,ARIMA,0.116
2025-11-10,IPAD-MINI-7-128,PARTNER-011,133,107,159,Prophet,0.1037
2025-11-10,IPAD-MINI-7-128,PARTNER-011,126,100,152,RF,0.0944
2025-11-10,IPAD-MINI-7-128,PARTNER-011,122,101,143,Ensemble,0.0778
2025-11-17,IPAD-MINI-7-128,PARTNER-011,195,150,240,ARIMA,0.1226
2025-11-17,IPAD-MINI-7-128,PARTNER-011,162,130,194,Prophet,0.0893
2025-11-17,IPAD-MINI-7-128,PARTNER-011,163,129,197,RF,0.0949
2025-11-17,IPAD-MINI-7-128,PARTNER-011,160,132,188,Ensemble,0.092
2025-11-24,IPAD-MINI-7-128,PARTNER-011,159,122,196,ARIMA,0.1091
2025-11-24,IPAD-MINI-7-128,PARTNER-011,166,133,199,Prophet,0.0989
2025-11-24,IPAD-MINI-7-128,PARTNER-011,160,127,193,RF,0.1067
2025-11-24,IPAD-MINI-7-128,PARTNER-011,162,134,190,Ensemble,0.0807
2025-12-01,IPAD-MINI-7-128,PARTNER-011,176,136,216,ARIMA,0.1104
2025-12-01,IPAD-MINI-7-128,PARTNER-011,169,136,202,Prophet,0.1066
2025-12-01,IPAD-MINI-7-128,PARTNER-011,159,126,192,RF,0.096
2025-12-01,IPAD-MINI-7-128,PARTNER-011,166,137,195,Ensemble,0.0854
2025-12-08,IPAD-MINI-7-128,PARTNER-011,179,138,220,ARIMA,0.1235
2025-12-08,IPAD-MINI-7-128,PARTNER-011,166,133,199,Prophet,0.0882
2025-12-08,IPAD-MINI-7-128,PARTNER-011,180,143,217,RF,0.1058
2025-12-08,IPAD-MINI-7-128,PARTNER-011,162,134,190,Ensemble,0.0857
2025-09-22,IPAD-MINI-7-128,PARTNER-012,104,80,128,ARIMA,0.1144
2025-09-22,IPAD-MINI-7-128,PARTNER-012,96,77,115,Prophet,0.0962
2025-09-22,IPAD-MINI-7-128,PARTNER-012,97,77,117,RF,0.1085
2025-09-22,IPAD-MINI-7-128,PARTNER-012,99,82,116,Ensemble,0.0847
2025-09-29,IPAD-MINI-7-128,PARTNER-012,93,72,114,ARIMA,0.1105
2025-09-29,IPAD-MINI-7-128,PARTNER-012,100,80,120,Prophet,0.0993
2025-09-29,IPAD-MINI-7-128,PARTNER-012,92,73,111,RF,0.099
2025-09-29,IPAD-MINI-7-128,PARTNER-012,93,77,109,Ensemble,0.0845
2025-10-06,IPAD-MINI-7-128,PARTNER-012,100,77,123,ARIMA,0.117
2025-10-06,IPAD-MINI-7-128,PARTNER-012,99,80,118,Prophet,0.0958
2025-10-06,IPAD-MINI-7-128,PARTNER-012,91,72,110,RF,0.0985
2025-10-06,IPAD-MINI-7-128,PARTNER-012,97,80,114,Ensemble,0.0799
2025-10-13,IPAD-MINI-7-128,PARTNER-012,102,79,125,ARIMA,0.1122
2025-10-13,IPAD-MINI-7-128,PARTNER-012,93,75,111,Prophet,0.0991
2025-10-13,IPAD-MINI-7-128,PARTNER-012,99,79,119,RF,0.1006
2025-10-13,IPAD-MINI-7-128,PARTNER-012,99,82,116,Ensemble,0.0808
2025-10-20,IPAD-MINI-7-128,PARTNER-012,101,78,124,ARIMA,0.1192
2025-10-20,IPAD-MINI-7-128,PARTNER-012,96,77,115,Prophet,0.0955
2025-10-20,IPAD-MINI-7-128,PARTNER-012,96,76,116,RF,0.0932
2025-10-20,IPAD-MINI-7-128,PARTNER-012,99,82,116,Ensemble,0.0855
2025-10-27,IPAD-MINI-7-128,PARTNER-012,102,79,125,ARIMA,0.1173
2025-10-27,IPAD-MINI-7-128,PARTNER-012,100,80,120,Prophet,0.0948
2025-10-27,IPAD-MINI-7-128,PARTNER-012,95,75,115,RF,0.1038
2025-10-27,IPAD-MINI-7-128,PARTNER-012,104,86,122,Ensemble,0.0955
2025-11-03,IPAD-MINI-7-128,PARTNER-012,104,80,128,ARIMA,0.1115
2025-11-03,IPAD-MINI-7-128,PARTNER-012,94,76,112,Prophet,0.0929
2025-11-03,IPAD-MINI-7-128,PARTNER-012,111,88,134,RF,0.1004
2025-11-03,IPAD-MINI-7-128,PARTNER-012,100,83,117,Ensemble,0.0915
2025-11-10,IPAD-MINI-7-128,PARTNER-012,112,86,138,ARIMA,0.1059
2025-11-10,IPAD-MINI-7-128,PARTNER-012,102,82,122,Prophet,0.1023
2025-11-10,IPAD-MINI-7-128,PARTNER-012,107,85,129,RF,0.0995
2025-11-10,IPAD-MINI-7-128,PARTNER-012,99,82,116,Ensemble,0.0852
2025-11-17,IPAD-MINI-7-128,PARTNER-012,130,100,160,ARIMA,0.1124
2025-11-17,IPAD-MINI-7-128,PARTNER-012,126,101,151,Prophet,0.0954
2025-11-17,IPAD-MINI-7-128,PARTNER-012,144,114,174,RF,0.1087
2025-11-17,IPAD-MINI-7-128,PARTNER-012,129,107,151,Ensemble,0.0798
2025-11-24,IPAD-MINI-7-128,PARTNER-012,136,105,167,ARIMA,0.1193
2025-11-24,IPAD-MINI-7-128,PARTNER-012,131,105,157,Prophet,0.0953
2025-11-24,IPAD-MINI-7-128,PARTNER-012,133,106,160,RF,0.1042
2025-11-24,IPAD-MINI-7-128,PARTNER-012,152,126,178,Ensemble,0.0798
2025-12-01,IPAD-MINI-7-128,PARTNER-012,146,112,180,ARIMA,0.1176
2025-12-01,IPAD-MINI-7-128,PARTNER-012,144,116,172,Prophet,0.106
2025-12-01,IPAD-MINI-7-128,PARTNER-012,143,114,172,RF,0.1024
2025-12-01,IPAD-MINI-7-128,PARTNER-012,132,109,155,Ensemble,0.089
2025-12-08,IPAD-MINI-7-128,PARTNER-012,139,107,171,ARIMA,0.1093
2025-12-08,IPAD-MINI-7-128,PARTNER-012,158,127,189,Prophet,0.0925
2025-12-08,IPAD-MINI-7-128,PARTNER-012,143,114,172,RF,0.0973
2025-12-08,IPAD-MINI-7-128,PARTNER-012,130,107,153,Ensemble,0.0855
2025-09-22,IPAD-MINI-7-128,PARTNER-013,72,55,89,ARIMA,0.1092
2025-09-22,IPAD-MINI-7-128,PARTNER-013,68,55,81,Prophet,0.1036
2025-09-22,IPAD-MINI-7-128,PARTNER-013,69,55,83,RF,0.101
2025-09-22,IPAD-MINI-7-128,PARTNER-013,72,59,85,Ensemble,0.0818
2025-09-29,IPAD-MINI-7-128,PARTNER-013,64,49,79,ARIMA,0.1135
2025-09-29,IPAD-MINI-7-128,PARTNER-013,72,58,86,Prophet,0.0941
2025-09-29,IPAD-MINI-7-128,PARTNER-013,70,56,84,RF,0.0983
2025-09-29,IPAD-MINI-7-128,PARTNER-013,67,55,79,Ensemble,0.0811
2025-10-06,IPAD-MINI-7-128,PARTNER-013,71,55,87,ARIMA,0.119
2025-10-06,IPAD-MINI-7-128,PARTNER-013,72,58,86,Prophet,0.0957
2025-10-06,IPAD-MINI-7-128,PARTNER-013,72,57,87,RF,0.1117
2025-10-06,IPAD-MINI-7-128,PARTNER-013,67,55,79,Ensemble,0.0799
2025-10-13,IPAD-MINI-7-128,PARTNER-013,63,49,77,ARIMA,0.1184
2025-10-13,IPAD-MINI-7-128,PARTNER-013,73,59,87,Prophet,0.1041
2025-10-13,IPAD-MINI-7-128,PARTNER-013,66,52,80,RF,0.1012
2025-10-13,IPAD-MINI-7-128,PARTNER-013,67,55,79,Ensemble,0.0845
2025-10-20,IPAD-MINI-7-128,PARTNER-013,69,53,85,ARIMA,0.1239
2025-10-20,IPAD-MINI-7-128,PARTNER-013,73,59,87,Prophet,0.0956
2025-10-20,IPAD-MINI-7-128,PARTNER-013,70,56,84,RF,0.1095
2025-10-20,IPAD-MINI-7-128,PARTNER-013,69,57,81,Ensemble,0.0886
2025-10-27,IPAD-MINI-7-128,PARTNER-013,66,51,81,ARIMA,0.1234
2025-10-27,IPAD-MINI-7-128,PARTNER-013,71,57,85,Prophet,0.0889
2025-10-27,IPAD-MINI-7-128,PARTNER-013,71,56,86,RF,0.1009
2025-10-27,IPAD-MINI-7-128,PARTNER-013,67,55,79,Ensemble,0.0911
2025-11-03,IPAD-MINI-7-128,PARTNER-013,66,51,81,ARIMA,0.113
2025-11-03,IPAD-MINI-7-128,PARTNER-013,69,55,83,Prophet,0.0888
2025-11-03,IPAD-MINI-7-128,PARTNER-013,75,60,90,RF,0.0941
2025-11-03,IPAD-MINI-7-128,PARTNER-013,65,54,76,Ensemble,0.0954
2025-11-10,IPAD-MINI-7-128,PARTNER-013,70,54,86,ARIMA,0.1199
2025-11-10,IPAD-MINI-7-128,PARTNER-013,74,59,89,Prophet,0.0909
2025-11-10,IPAD-MINI-7-128,PARTNER-013,71,56,86,RF,0.1029
2025-11-10,IPAD-MINI-7-128,PARTNER-013,68,56,80,Ensemble,0.0899
2025-11-17,IPAD-MINI-7-128,PARTNER-013,106,82,130,ARIMA,0.1221
2025-11-17,IPAD-MINI-7-128,PARTNER-013,104,84,124,Prophet,0.1041
2025-11-17,IPAD-MINI-7-128,PARTNER-013,103,82,124,RF,0.0971
2025-11-17,IPAD-MINI-7-128,PARTNER-013,95,78,112,Ensemble,0.0809
2025-11-24,IPAD-MINI-7-128,PARTNER-013,106,82,130,ARIMA,0.1229
2025-11-24,IPAD-MINI-7-128,PARTNER-013,99,80,118,Prophet,0.107
2025-11-24,IPAD-MINI-7-128,PARTNER-013,93,74,112,RF,0.1017
2025-11-24,IPAD-MINI-7-128,PARTNER-013,97,80,114,Ensemble,0.0941
2025-12-01,IPAD-MINI-7-128,PARTNER-013,99,76,122,ARIMA,0.1075
2025-12-01,IPAD-MINI-7-128,PARTNER-013,100,80,120,Prophet,0.0961
2025-12-01,IPAD-MINI-7-128,PARTNER-013,108,86,130,RF,0.112
2025-12-01,IPAD-MINI-7-128,PARTNER-013,100,83,117,Ensemble,0.0823
2025-12-08,IPAD-MINI-7-128,PARTNER-013,95,73,117,ARIMA,0.1105
2025-12-08,IPAD-MINI-7-128,PARTNER-013,99,80,118,Prophet,0.1044
2025-12-08,IPAD-MINI-7-128,PARTNER-013,96,76,116,RF,0.1022
2025-12-08,IPAD-MINI-7-128,PARTNER-013,100,83,117,Ensemble,0.0792
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-001,689,531,847,ARIMA,0.1132
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-001,722,580,864,Prophet,0.0896
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-001,738,586,890,RF,0.103
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-001,709,586,832,Ensemble,0.0845
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-001,788,607,969,ARIMA,0.1136
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-001,687,552,822,Prophet,0.0927
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-001,704,559,849,RF,0.1108
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-001,704,582,826,Ensemble,0.0795
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-001,735,566,904,ARIMA,0.1111
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-001,724,582,866,Prophet,0.0922
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-001,754,599,909,RF,0.1033
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-001,731,604,858,Ensemble,0.0867
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-001,747,575,919,ARIMA,0.1101
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-001,687,552,822,Prophet,0.0931
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-001,741,588,894,RF,0.1023
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-001,732,605,859,Ensemble,0.0877
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-001,783,603,963,ARIMA,0.1088
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-001,704,566,842,Prophet,0.105
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-001,763,606,920,RF,0.1003
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-001,767,634,900,Ensemble,0.0837
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-001,764,588,940,ARIMA,0.1221
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-001,730,587,873,Prophet,0.098
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-001,745,592,898,RF,0.1034
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-001,692,572,812,Ensemble,0.0851
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-001,723,557,889,ARIMA,0.1159
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-001,773,621,925,Prophet,0.0998
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-001,743,590,896,RF,0.1045
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-001,760,628,892,Ensemble,0.0851
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-001,727,560,894,ARIMA,0.1131
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-001,788,634,942,Prophet,0.0946
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-001,744,591,897,RF,0.1011
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-001,714,590,838,Ensemble,0.0945
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-001,1095,843,1347,ARIMA,0.1235
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-001,1061,853,1269,Prophet,0.0984
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-001,1056,838,1274,RF,0.107
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-001,1091,901,1281,Ensemble,0.0806
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-001,981,755,1207,ARIMA,0.1059
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-001,1054,847,1261,Prophet,0.1041
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-001,1095,869,1321,RF,0.096
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-001,1000,826,1174,Ensemble,0.0827
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-001,1026,790,1262,ARIMA,0.115
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-001,1151,925,1377,Prophet,0.1076
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-001,1060,842,1278,RF,0.0965
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-001,1096,905,1287,Ensemble,0.0942
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-001,1152,887,1417,ARIMA,0.1129
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-001,1081,869,1293,Prophet,0.0904
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-001,1103,876,1330,RF,0.1082
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-001,1048,866,1230,Ensemble,0.0815
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-002,563,434,692,ARIMA,0.1055
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-002,552,444,660,Prophet,0.1006
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-002,516,410,622,RF,0.103
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-002,559,462,656,Ensemble,0.0786
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-002,551,424,678,ARIMA,0.1247
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-002,504,405,603,Prophet,0.0944
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-002,543,431,655,RF,0.1076
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-002,568,469,667,Ensemble,0.087
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-002,540,416,664,ARIMA,0.1155
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-002,533,429,637,Prophet,0.0931
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-002,582,462,702,RF,0.1021
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-002,513,424,602,Ensemble,0.0953
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-002,570,439,701,ARIMA,0.1145
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-002,467,375,559,Prophet,0.0987
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-002,562,446,678,RF,0.1004
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-002,529,437,621,Ensemble,0.0915
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-002,551,424,678,ARIMA,0.1227
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-002,565,454,676,Prophet,0.09
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-002,545,433,657,RF,0.111
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-002,533,440,626,Ensemble,0.078
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-002,544,419,669,ARIMA,0.1235
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-002,504,405,603,Prophet,0.101
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-002,555,441,669,RF,0.0943
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-002,489,404,574,Ensemble,0.084
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-002,501,386,616,ARIMA,0.1216
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-002,557,448,666,Prophet,0.0911
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-002,530,421,639,RF,0.103
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-002,553,457,649,Ensemble,0.0858
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-002,549,423,675,ARIMA,0.1144
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-002,566,455,677,Prophet,0.1015
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-002,538,427,649,RF,0.1129
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-002,492,406,578,Ensemble,0.0866
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-002,811,624,998,ARIMA,0.1123
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-002,764,614,914,Prophet,0.0894
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-002,819,650,988,RF,0.104
2025-11-17,IPAD-PRO-M4-11-256,PARTNER-002,698,577,819,Ensemble,0.0856
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-002,791,609,973,ARIMA,0.1175
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-002,810,651,969,Prophet,0.0901
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-002,765,607,923,RF,0.0947
2025-11-24,IPAD-PRO-M4-11-256,PARTNER-002,803,663,943,Ensemble,0.091
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-002,736,567,905,ARIMA,0.1246
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-002,789,634,944,Prophet,0.0974
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-002,761,604,918,RF,0.1021
2025-12-01,IPAD-PRO-M4-11-256,PARTNER-002,762,629,895,Ensemble,0.0815
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-002,854,658,1050,ARIMA,0.1171
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-002,853,686,1020,Prophet,0.1056
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-002,759,603,915,RF,0.104
2025-12-08,IPAD-PRO-M4-11-256,PARTNER-002,802,662,942,Ensemble,0.0813
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-003,303,233,373,ARIMA,0.1204
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-003,263,211,315,Prophet,0.1075
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-003,271,215,327,RF,0.0941
2025-09-22,IPAD-PRO-M4-11-256,PARTNER-003,253,209,297,Ensemble,0.0883
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-003,263,203,323,ARIMA,0.1088
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-003,283,228,338,Prophet,0.1018
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-003,261,207,315,RF,0.0961
2025-09-29,IPAD-PRO-M4-11-256,PARTNER-003,271,224,318,Ensemble,0.0907
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-003,313,241,385,ARIMA,0.1109
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-003,281,226,336,Prophet,0.0886
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-003,275,218,332,RF,0.1004
2025-10-06,IPAD-PRO-M4-11-256,PARTNER-003,302,249,355,Ensemble,0.077
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-003,276,213,339,ARIMA,0.1053
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-003,284,228,340,Prophet,0.0961
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-003,287,228,346,RF,0.1059
2025-10-13,IPAD-PRO-M4-11-256,PARTNER-003,291,240,342,Ensemble,0.0934
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-003,288,222,354,ARIMA,0.1109
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-003,290,233,347,Prophet,0.0943
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-003,264,210,318,RF,0.1048
2025-10-20,IPAD-PRO-M4-11-256,PARTNER-003,288,238,338,Ensemble,0.0849
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-003,257,198,316,ARIMA,0.1119
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-003,274,220,328,Prophet,0.0885
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-003,288,229,347,RF,0.1119
2025-10-27,IPAD-PRO-M4-11-256,PARTNER-003,274,226,322,Ensemble,0.0968
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-003,306,236,376,ARIMA,0.1084
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-003,281,226,336,Prophet,0.091
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-003,293,233,353,RF,0.1005
2025-11-03,IPAD-PRO-M4-11-256,PARTNER-003,286,236,336,Ensemble,0.0916
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-003,280,216,344,ARIMA,0.1139
2025-11-10,IPAD-PRO-M4-11-256,PARTNER-003,282,227,337,Prophet,0.0989
